id,lat,lng,start_date,end_date,size,cloudcover,satellite,station,downloaded_path
15937,-22.4891,-43.1828,20110103,20110702,Medium,100,LE7,ALL,
15938,-22.4891,-43.1828,20110103,20110702,Medium,100,LT5,ALL,
15939,47.9933,-122.2136,20091117,20100516,Small,100,LC8,ALL,
15940,47.9933,-122.2136,20091117,20100516,Small,100,LE7,ALL,
15941,47.9933,-122.2136,20091117,20100516,Small,100,LT5,ALL,
15942,47.6638,-120.2244,20100804,20110131,Medium,100,LC8,ALL,
15943,47.6638,-120.2244,20100804,20110131,Medium,100,LE7,ALL,
15944,47.6638,-120.2244,20100804,20110131,Medium,100,LT5,ALL,
15945,28.1589,85.9821,20120504,20121031,Medium,100,LC8,ALL,
15946,28.1589,85.9821,20120504,20121031,Medium,100,LE7,ALL,
15947,28.1589,85.9821,20120504,20121031,Medium,100,LT5,ALL,
15948,15.2174,-61.3583,20131224,20140622,Medium,100,LC8,ALL,
15949,15.2174,-61.3583,20131224,20140622,Medium,100,LE7,ALL,
15950,15.2174,-61.3583,20131224,20140622,Medium,100,LT5,ALL,
15951,6.754,80.9514,20141226,20150624,Medium,100,LC8,ALL,
15952,6.754,80.9514,20141226,20150624,Medium,100,LE7,ALL,
15953,6.754,80.9514,20141226,20150624,Medium,100,LT5,ALL,
15954,-16.889,145.6841,20100326,20100922,Medium,100,LC8,ALL,
15955,-16.889,145.6841,20100326,20100922,Medium,100,LE7,ALL,
15956,-16.889,145.6841,20100326,20100922,Medium,100,LT5,ALL,
15957,37.73,-119.5625,20081007,20090405,Medium,100,LC8,ALL,
15958,37.73,-119.5625,20081007,20090405,Medium,100,LE7,ALL,
15959,37.73,-119.5625,20081007,20090405,Medium,100,LT5,ALL,
15960,9.2332,-79.6961,20101208,20110606,Medium,100,LC8,ALL,
15961,9.2332,-79.6961,20101208,20110606,Medium,100,LE7,ALL,
15962,9.2332,-79.6961,20101208,20110606,Medium,100,LT5,ALL,
15963,27.0765,88.4808,20100616,20101213,Medium,100,LC8,ALL,
15964,27.0765,88.4808,20100616,20101213,Medium,100,LE7,ALL,
15965,27.0765,88.4808,20100616,20101213,Medium,100,LT5,ALL,
15966,37.8893,-122.4614,20141216,20150614,Small,100,LC8,ALL,
15967,37.8893,-122.4614,20141216,20150614,Small,100,LE7,ALL,
15968,37.8893,-122.4614,20141216,20150614,Small,100,LT5,ALL,
15969,10.4524,123.2617,20111226,20120623,Medium,100,LC8,ALL,
15970,10.4524,123.2617,20111226,20120623,Medium,100,LE7,ALL,
15971,10.4524,123.2617,20111226,20120623,Medium,100,LT5,ALL,
15972,18.5283,-72.3224,20080420,20081017,Medium,100,LC8,ALL,
15973,18.5283,-72.3224,20080420,20081017,Medium,100,LE7,ALL,
15974,18.5283,-72.3224,20080420,20081017,Medium,100,LT5,ALL,
15975,40.3444,-79.79,20130723,20140119,Small,100,LC8,ALL,
15976,40.3444,-79.79,20130723,20140119,Small,100,LE7,ALL,
15977,40.3444,-79.79,20130723,20140119,Small,100,LT5,ALL,
15978,33.7975,-85.762,20110315,20110911,Small,100,LC8,ALL,
15979,33.7975,-85.762,20110315,20110911,Small,100,LE7,ALL,
15980,33.7975,-85.762,20110315,20110911,Small,100,LT5,ALL,
15981,41.7385,-111.8132,20090611,20091208,Small,100,LC8,ALL,
15982,41.7385,-111.8132,20090611,20091208,Small,100,LE7,ALL,
15983,41.7385,-111.8132,20090611,20091208,Small,100,LT5,ALL,
15984,47.706,-122.2214,20101213,20110611,Medium,100,LC8,ALL,
15985,47.706,-122.2214,20101213,20110611,Medium,100,LE7,ALL,
15986,47.706,-122.2214,20101213,20110611,Medium,100,LT5,ALL,
15987,37.9184,-122.6696,20141219,20150617,Small,100,LC8,ALL,
15988,37.9184,-122.6696,20141219,20150617,Small,100,LE7,ALL,
15989,37.9184,-122.6696,20141219,20150617,Small,100,LT5,ALL,
15990,61.5666,6.45,20110117,20110716,Medium,100,LC8,ALL,
15991,61.5666,6.45,20110117,20110716,Medium,100,LE7,ALL,
15992,61.5666,6.45,20110117,20110716,Medium,100,LT5,ALL,
15993,5.8404,118.1018,20110129,20110728,Medium,100,LC8,ALL,
15994,5.8404,118.1018,20110129,20110728,Medium,100,LE7,ALL,
15995,5.8404,118.1018,20110129,20110728,Medium,100,LT5,ALL,
15996,40.6634,-75.231,20130312,20130908,Medium,100,LC8,ALL,
15997,40.6634,-75.231,20130312,20130908,Medium,100,LE7,ALL,
15998,40.6634,-75.231,20130312,20130908,Medium,100,LT5,ALL,
15999,10.2443,123.8332,20111012,20120409,Medium,100,LC8,ALL,
16000,10.2443,123.8332,20111012,20120409,Medium,100,LE7,ALL,
16001,10.2443,123.8332,20111012,20120409,Medium,100,LT5,ALL,
16002,10.2451,123.8332,20121025,20130423,Medium,100,LC8,ALL,
16003,10.2451,123.8332,20121025,20130423,Medium,100,LE7,ALL,
16004,10.2451,123.8332,20121025,20130423,Medium,100,LT5,ALL,
16005,47.5692,-122.6561,20101212,20110610,Medium,100,LC8,ALL,
16006,47.5692,-122.6561,20101212,20110610,Medium,100,LE7,ALL,
16007,47.5692,-122.6561,20101212,20110610,Medium,100,LT5,ALL,
16008,-26.8833,-48.65,20081124,20090523,Very_large,100,LC8,ALL,
16009,-26.8833,-48.65,20081124,20090523,Very_large,100,LE7,ALL,
16010,-26.8833,-48.65,20081124,20090523,Very_large,100,LT5,ALL,
16011,36.1364,-82.443,20100818,20110214,Medium,100,LC8,ALL,
16012,36.1364,-82.443,20100818,20110214,Medium,100,LE7,ALL,
16013,36.1364,-82.443,20100818,20110214,Medium,100,LT5,ALL,
16014,46.9959,-123.8975,20150105,20150704,Medium,100,LC8,ALL,
16015,46.9959,-123.8975,20150105,20150704,Medium,100,LE7,ALL,
16016,46.9959,-123.8975,20150105,20150704,Medium,100,LT5,ALL,
16017,28.1011,-15.4314,20110131,20110730,Medium,100,LC8,ALL,
16018,28.1011,-15.4314,20110131,20110730,Medium,100,LE7,ALL,
16019,28.1011,-15.4314,20110131,20110730,Medium,100,LT5,ALL,
16020,37.9327,-122.691,20141219,20150617,Small,100,LC8,ALL,
16021,37.9327,-122.691,20141219,20150617,Small,100,LE7,ALL,
16022,37.9327,-122.691,20141219,20150617,Small,100,LT5,ALL,
16023,50.7035,-3.2243,20070207,20070806,Medium,100,LC8,ALL,
16024,50.7035,-3.2243,20070207,20070806,Medium,100,LE7,ALL,
16025,50.7035,-3.2243,20070207,20070806,Medium,100,LT5,ALL,
16026,51.6082,-3.7718,20091231,20100629,Small,100,LC8,ALL,
16027,51.6082,-3.7718,20091231,20100629,Small,100,LE7,ALL,
16028,51.6082,-3.7718,20091231,20100629,Small,100,LT5,ALL,
16029,47.8085,-122.3005,20121218,20130616,Medium,100,LC8,ALL,
16030,47.8085,-122.3005,20121218,20130616,Medium,100,LE7,ALL,
16031,47.8085,-122.3005,20121218,20130616,Medium,100,LT5,ALL,
16032,6.3667,116.4333,20081123,20090522,Medium,100,LC8,ALL,
16033,6.3667,116.4333,20081123,20090522,Medium,100,LE7,ALL,
16034,6.3667,116.4333,20081123,20090522,Medium,100,LT5,ALL,
16035,40.2498,-80.6329,20110416,20111013,Medium,100,LC8,ALL,
16036,40.2498,-80.6329,20110416,20111013,Medium,100,LE7,ALL,
16037,40.2498,-80.6329,20110416,20111013,Medium,100,LT5,ALL,
16038,53.5947,-1.0083,20130212,20130811,Medium,100,LC8,ALL,
16039,53.5947,-1.0083,20130212,20130811,Medium,100,LE7,ALL,
16040,53.5947,-1.0083,20130212,20130811,Medium,100,LT5,ALL,
16041,8.5091,123.2981,20111116,20120514,Medium,100,LC8,ALL,
16042,8.5091,123.2981,20111116,20120514,Medium,100,LE7,ALL,
16043,8.5091,123.2981,20111116,20120514,Medium,100,LT5,ALL,
16044,47.4289,-120.3614,20130905,20140304,Small,100,LC8,ALL,
16045,47.4289,-120.3614,20130905,20140304,Small,100,LE7,ALL,
16046,47.4289,-120.3614,20130905,20140304,Small,100,LT5,ALL,
16047,47.3851,-122.8044,20101212,20110610,Medium,100,LC8,ALL,
16048,47.3851,-122.8044,20101212,20110610,Medium,100,LE7,ALL,
16049,47.3851,-122.8044,20101212,20110610,Medium,100,LT5,ALL,
16050,52.5391,-7.1531,20131231,20140629,Medium,100,LC8,ALL,
16051,52.5391,-7.1531,20131231,20140629,Medium,100,LE7,ALL,
16052,52.5391,-7.1531,20131231,20140629,Medium,100,LT5,ALL,
16053,40.4074,-111.8509,20130716,20140112,Small,100,LC8,ALL,
16054,40.4074,-111.8509,20130716,20140112,Small,100,LE7,ALL,
16055,40.4074,-111.8509,20130716,20140112,Small,100,LT5,ALL,
16056,47.7632,-122.321,20100119,20100718,Medium,100,LC8,ALL,
16057,47.7632,-122.321,20100119,20100718,Medium,100,LE7,ALL,
16058,47.7632,-122.321,20100119,20100718,Medium,100,LT5,ALL,
16059,-38.6984,176.0774,20131128,20140527,Medium,100,LC8,ALL,
16060,-38.6984,176.0774,20131128,20140527,Medium,100,LE7,ALL,
16061,-38.6984,176.0774,20131128,20140527,Medium,100,LT5,ALL,
16062,45.4257,-75.6896,20070708,20080104,Small,100,LC8,ALL,
16063,45.4257,-75.6896,20070708,20080104,Small,100,LE7,ALL,
16064,45.4257,-75.6896,20070708,20080104,Small,100,LT5,ALL,
16065,11.8154,122.0943,20120130,20120728,Medium,100,LC8,ALL,
16066,11.8154,122.0943,20120130,20120728,Medium,100,LE7,ALL,
16067,11.8154,122.0943,20120130,20120728,Medium,100,LT5,ALL,
16068,47.2537,-122.2667,20110310,20110906,Medium,100,LC8,ALL,
16069,47.2537,-122.2667,20110310,20110906,Medium,100,LE7,ALL,
16070,47.2537,-122.2667,20110310,20110906,Medium,100,LT5,ALL,
16071,27.6832,85.4434,20100823,20110219,Medium,100,LC8,ALL,
16072,27.6832,85.4434,20100823,20110219,Medium,100,LE7,ALL,
16073,27.6832,85.4434,20100823,20110219,Medium,100,LT5,ALL,
16074,25.79,113.02,20080627,20081224,Large,100,LC8,ALL,
16075,25.79,113.02,20080627,20081224,Large,100,LE7,ALL,
16076,25.79,113.02,20080627,20081224,Large,100,LT5,ALL,
16077,-7.0727,107.9422,20100520,20101116,Medium,100,LC8,ALL,
16078,-7.0727,107.9422,20100520,20101116,Medium,100,LE7,ALL,
16079,-7.0727,107.9422,20100520,20101116,Medium,100,LT5,ALL,
16080,44.8979,-93.1471,20140601,20141128,Small,100,LC8,ALL,
16081,44.8979,-93.1471,20140601,20141128,Small,100,LE7,ALL,
16082,44.8979,-93.1471,20140601,20141128,Small,100,LT5,ALL,
16083,29.3631,115.4786,20070119,20070718,Medium,100,LC8,ALL,
16084,29.3631,115.4786,20070119,20070718,Medium,100,LE7,ALL,
16085,29.3631,115.4786,20070119,20070718,Medium,100,LT5,ALL,
16086,44.1547,-93.9816,20140618,20141215,Small,100,LC8,ALL,
16087,44.1547,-93.9816,20140618,20141215,Small,100,LE7,ALL,
16088,44.1547,-93.9816,20140618,20141215,Small,100,LT5,ALL,
16089,47.5399,-121.8094,20140219,20140818,Medium,100,LC8,ALL,
16090,47.5399,-121.8094,20140219,20140818,Medium,100,LE7,ALL,
16091,47.5399,-121.8094,20140219,20140818,Medium,100,LT5,ALL,
16092,6.2433,-75.5767,20110927,20120325,Medium,100,LC8,ALL,
16093,6.2433,-75.5767,20110927,20120325,Medium,100,LE7,ALL,
16094,6.2433,-75.5767,20110927,20120325,Medium,100,LT5,ALL,
16095,39.1065,-84.501,20110425,20111022,Small,100,LC8,ALL,
16096,39.1065,-84.501,20110425,20111022,Small,100,LE7,ALL,
16097,39.1065,-84.501,20110425,20111022,Small,100,LT5,ALL,
16098,44.0344,-91.6396,20080425,20081022,Small,100,LC8,ALL,
16099,44.0344,-91.6396,20080425,20081022,Small,100,LE7,ALL,
16100,44.0344,-91.6396,20080425,20081022,Small,100,LT5,ALL,
16101,43.862,7.829,20101101,20110430,Medium,100,LC8,ALL,
16102,43.862,7.829,20101101,20110430,Medium,100,LE7,ALL,
16103,43.862,7.829,20101101,20110430,Medium,100,LT5,ALL,
16104,10.3318,123.8866,20111013,20120410,Medium,100,LC8,ALL,
16105,10.3318,123.8866,20111013,20120410,Medium,100,LE7,ALL,
16106,10.3318,123.8866,20111013,20120410,Medium,100,LT5,ALL,
16107,14.6444,121.0335,20110624,20111221,Very_large,100,LC8,ALL,
16108,14.6444,121.0335,20110624,20111221,Very_large,100,LE7,ALL,
16109,14.6444,121.0335,20110624,20111221,Very_large,100,LT5,ALL,
16110,40.3204,-79.68,20140314,20140910,small,100,LC8,ALL,
16111,40.3204,-79.68,20140314,20140910,small,100,LE7,ALL,
16112,40.3204,-79.68,20140314,20140910,small,100,LT5,ALL,
16113,37.0771,101.5599,20131005,20140403,Small,100,LC8,ALL,
16114,37.0771,101.5599,20131005,20140403,Small,100,LE7,ALL,
16115,37.0771,101.5599,20131005,20140403,Small,100,LT5,ALL,
16116,3.1556,101.6805,20140107,20140706,Large,100,LC8,ALL,
16117,3.1556,101.6805,20140107,20140706,Large,100,LE7,ALL,
16118,3.1556,101.6805,20140107,20140706,Large,100,LT5,ALL,
16119,18.427,-70.044,20071029,20080426,Medium,100,LC8,ALL,
16120,18.427,-70.044,20071029,20080426,Medium,100,LE7,ALL,
16121,18.427,-70.044,20071029,20080426,Medium,100,LT5,ALL,
16122,22.344,91.8161,20110701,20111228,Large,100,LC8,ALL,
16123,22.344,91.8161,20110701,20111228,Large,100,LE7,ALL,
16124,22.344,91.8161,20110701,20111228,Large,100,LT5,ALL,
16125,12.9752,77.6092,20080208,20080806,Medium,100,LC8,ALL,
16126,12.9752,77.6092,20080208,20080806,Medium,100,LE7,ALL,
16127,12.9752,77.6092,20080208,20080806,Medium,100,LT5,ALL,
16128,38.4069,-82.4333,20110518,20111114,Small,100,LC8,ALL,
16129,38.4069,-82.4333,20110518,20111114,Small,100,LE7,ALL,
16130,38.4069,-82.4333,20110518,20111114,Small,100,LT5,ALL,
16131,19.1355,72.9981,20110828,20120224,Medium,100,LC8,ALL,
16132,19.1355,72.9981,20110828,20120224,Medium,100,LE7,ALL,
16133,19.1355,72.9981,20110828,20120224,Medium,100,LT5,ALL,
16134,38.8991,-90.2008,20110528,20111124,Medium,100,LC8,ALL,
16135,38.8991,-90.2008,20110528,20111124,Medium,100,LE7,ALL,
16136,38.8991,-90.2008,20110528,20111124,Medium,100,LT5,ALL,
16137,17.948,-76.333,20080904,20090303,Medium,100,LC8,ALL,
16138,17.948,-76.333,20080904,20090303,Medium,100,LE7,ALL,
16139,17.948,-76.333,20080904,20090303,Medium,100,LT5,ALL,
16140,5.0569,-75.5271,20110328,20110924,Medium,100,LC8,ALL,
16141,5.0569,-75.5271,20110328,20110924,Medium,100,LE7,ALL,
16142,5.0569,-75.5271,20110328,20110924,Medium,100,LT5,ALL,
16143,34.2445,-118.2242,20100118,20100717,Medium,100,LC8,ALL,
16144,34.2445,-118.2242,20100118,20100717,Medium,100,LE7,ALL,
16145,34.2445,-118.2242,20100118,20100717,Medium,100,LT5,ALL,
16146,21.3663,-157.7855,20110227,20110826,Medium,100,LC8,ALL,
16147,21.3663,-157.7855,20110227,20110826,Medium,100,LE7,ALL,
16148,21.3663,-157.7855,20110227,20110826,Medium,100,LT5,ALL,
16149,21.3663,-157.7855,20110304,20110831,Small,100,LC8,ALL,
16150,21.3663,-157.7855,20110304,20110831,Small,100,LE7,ALL,
16151,21.3663,-157.7855,20110304,20110831,Small,100,LT5,ALL,
16152,34.1574,-118.6189,20110320,20110916,Medium,100,LC8,ALL,
16153,34.1574,-118.6189,20110320,20110916,Medium,100,LE7,ALL,
16154,34.1574,-118.6189,20110320,20110916,Medium,100,LT5,ALL,
16155,-33.7341,150.314,20120210,20120808,Medium,100,LC8,ALL,
16156,-33.7341,150.314,20120210,20120808,Medium,100,LE7,ALL,
16157,-33.7341,150.314,20120210,20120808,Medium,100,LT5,ALL,
16158,43.4756,-110.7826,20140417,20141014,Small,100,LC8,ALL,
16159,43.4756,-110.7826,20140417,20141014,Small,100,LE7,ALL,
16160,43.4756,-110.7826,20140417,20141014,Small,100,LT5,ALL,
16161,18.4757,-69.914,20070713,20080109,Small,100,LC8,ALL,
16162,18.4757,-69.914,20070713,20080109,Small,100,LE7,ALL,
16163,18.4757,-69.914,20070713,20080109,Small,100,LT5,ALL,
16164,30.742,78.4543,20130818,20140214,Medium,100,LC8,ALL,
16165,30.742,78.4543,20130818,20140214,Medium,100,LE7,ALL,
16166,30.742,78.4543,20130818,20140214,Medium,100,LT5,ALL,
16167,28.715,113.587,20081107,20090506,Medium,100,LC8,ALL,
16168,28.715,113.587,20081107,20090506,Medium,100,LE7,ALL,
16169,28.715,113.587,20081107,20090506,Medium,100,LT5,ALL,
16170,57.7856,-152.4346,20070725,20080121,Medium,100,LC8,ALL,
16171,57.7856,-152.4346,20070725,20080121,Medium,100,LE7,ALL,
16172,57.7856,-152.4346,20070725,20080121,Medium,100,LT5,ALL,
16173,10.15,123.619,20070814,20080210,Medium,100,LC8,ALL,
16174,10.15,123.619,20070814,20080210,Medium,100,LE7,ALL,
16175,10.15,123.619,20070814,20080210,Medium,100,LT5,ALL,
16176,34.18,77.58,20071216,20080613,Medium,100,LC8,ALL,
16177,34.18,77.58,20071216,20080613,Medium,100,LE7,ALL,
16178,34.18,77.58,20071216,20080613,Medium,100,LT5,ALL,
16179,31.3077,-86.5011,20130817,20140213,Small,100,LC8,ALL,
16180,31.3077,-86.5011,20130817,20140213,Small,100,LE7,ALL,
16181,31.3077,-86.5011,20130817,20140213,Small,100,LT5,ALL,
16182,19.6167,-100.3,20100205,20100804,Medium,100,LC8,ALL,
16183,19.6167,-100.3,20100205,20100804,Medium,100,LE7,ALL,
16184,19.6167,-100.3,20100205,20100804,Medium,100,LT5,ALL,
16185,34.1134,-118.3239,20140301,20140828,medium,100,LC8,ALL,
16186,34.1134,-118.3239,20140301,20140828,medium,100,LE7,ALL,
16187,34.1134,-118.3239,20140301,20140828,medium,100,LT5,ALL,
16188,47.2549,-122.2674,20140218,20140817,Large,100,LC8,ALL,
16189,47.2549,-122.2674,20140218,20140817,Large,100,LE7,ALL,
16190,47.2549,-122.2674,20140218,20140817,Large,100,LT5,ALL,
16191,15.4838,73.8164,20110111,20110710,Medium,100,LC8,ALL,
16192,15.4838,73.8164,20110111,20110710,Medium,100,LE7,ALL,
16193,15.4838,73.8164,20110111,20110710,Medium,100,LT5,ALL,
16194,3.1347,101.7003,20120307,20120903,Medium,100,LC8,ALL,
16195,3.1347,101.7003,20120307,20120903,Medium,100,LE7,ALL,
16196,3.1347,101.7003,20120307,20120903,Medium,100,LT5,ALL,
16197,56.3835,-3.235,20091113,20100512,Small,100,LC8,ALL,
16198,56.3835,-3.235,20091113,20100512,Small,100,LE7,ALL,
16199,56.3835,-3.235,20091113,20100512,Small,100,LT5,ALL,
16200,-22.4912,-43.1856,20091010,20100408,Medium,100,LC8,ALL,
